Wall time,Step,Value
1730808969.953693,3978000,-0.5919385552406311
1730808977.289044,3990000,-0.42179569602012634
1730808980.9501848,3996000,-0.6059730052947998
1730808984.643449,4002000,-0.5926044583320618
1730808988.2290628,4008000,-0.5925336480140686
1730808991.9105816,4014000,-0.48579394817352295
1730808996.7877357,4020000,-0.5944607853889465
1730809000.768992,4026000,-0.595710039138794
1730809004.4213552,4032000,-0.5999446511268616
1730809008.1906657,4038000,-0.6104381084442139
1730809011.8460114,4044000,-0.6216064095497131
1730809015.5233603,4050000,-0.6084778308868408
1730809019.2330816,4056000,-0.49545755982398987
1730809025.79739,4062000,-0.5893633365631104
1730809029.844217,4068000,-0.5167642831802368
1730809034.0438747,4074000,-0.6106134653091431
1730809039.5255332,4080000,-0.525780439376831
1730809049.1497397,4092000,-0.6191266775131226
1730809054.901375,4098000,-0.6104217767715454
1730809061.055252,4104000,-0.617048442363739
1730809069.2639515,4110000,-0.5614948272705078
1730809073.9343996,4116000,-0.6063672304153442
1730809080.2796988,4122000,-0.5837128758430481
1730809084.993817,4128000,-0.5519775748252869
1730809089.8424785,4134000,-0.611787736415863
1730809095.330772,4140000,-0.5592416524887085
1730809099.546127,4146000,-0.6047003865242004
1730809103.2851434,4152000,-0.622007429599762
1730809107.0216055,4158000,-0.6087724566459656
1730809110.7727785,4164000,-0.595130443572998
1730809114.59219,4170000,-0.6214650869369507
1730809118.301937,4176000,-0.6096418499946594
1730809122.1098647,4182000,-0.607640266418457
1730809129.8171427,4194000,-0.38171282410621643
1730809133.8228514,4200000,-0.6194701790809631
1730809137.4774153,4206000,-0.46148356795310974
1730809141.115329,4212000,-0.6187583804130554
1730809144.8708847,4218000,-0.5832297801971436
1730809148.5832474,4224000,-0.6085186004638672
1730809152.3142507,4230000,-0.5836154818534851
1730809155.95931,4236000,-0.6089388132095337
1730809159.6206834,4242000,-0.6132463216781616
1730809163.336503,4248000,-0.6245923638343811
1730809167.0059633,4254000,-0.5293561220169067
1730809171.9096036,4260000,-0.5919066667556763
1730809178.3377147,4266000,-0.6385641098022461
1730809182.6240003,4272000,-0.5723600387573242
1730809186.3152778,4278000,-0.6355338096618652
1730809189.9740007,4284000,-0.6428120136260986
1730809197.341617,4296000,-0.6165364384651184
1730809201.0722828,4302000,-0.6370634436607361
1730809204.7920008,4308000,-0.6316345930099487
1730809208.466382,4314000,-0.6362677812576294
1730809212.1052046,4320000,-0.5632545351982117
1730809215.8263252,4326000,-0.562714695930481
1730809219.4652064,4332000,-0.6362344026565552
1730809223.2279677,4338000,-0.6298583745956421
1730809226.9144971,4344000,-0.6168044209480286
1730809230.5992057,4350000,-0.592363715171814
1730809235.067449,4356000,-0.5977250933647156
1730809239.4657037,4362000,-0.6365735530853271
1730809243.127621,4368000,-0.6342390775680542
1730809246.7772388,4374000,-0.6311681866645813
1730809250.6632948,4380000,-0.6039405465126038
1730809254.936147,4386000,-0.6463116407394409
1730809266.6055472,4398000,-0.6442964673042297
1730809272.490019,4404000,-0.5871290564537048
1730809276.8487587,4410000,-0.5530769228935242
1730809280.9565656,4416000,-0.6208707690238953
1730809285.690462,4422000,-0.5878773927688599
1730809290.785134,4428000,-0.6421235203742981
1730809296.5175343,4434000,-0.6539391279220581
1730809303.3265445,4440000,-0.5235486030578613
1730809308.6599476,4446000,-0.3760750889778137
1730809314.263061,4452000,-0.6273516416549683
1730809318.1363907,4458000,-0.6578456163406372
1730809323.4695108,4464000,-0.22125473618507385
1730809332.1307392,4470000,-0.6273313760757446
1730809337.6834898,4476000,-0.6414011716842651
1730809343.3082798,4482000,-0.6639986038208008
1730809348.3955054,4488000,-0.6529170870780945
1730809357.381521,4500000,-0.5419461131095886
1730809368.9514806,4506000,-0.622960090637207
1730809374.296543,4512000,-0.6636658310890198
1730809379.0929942,4518000,-0.6604679822921753
1730809383.3082993,4524000,-0.37561550736427307
1730809389.8946748,4530000,-0.5835351347923279
1730809393.6718338,4536000,-0.627648651599884
1730809397.4222367,4542000,-0.3679956793785095
1730809401.1796134,4548000,-0.6330926418304443
1730809404.9519415,4554000,-0.6474500894546509
1730809408.6485314,4560000,-0.6205208897590637
1730809412.8199773,4566000,-0.647078275680542
1730809422.60037,4572000,-0.6489931344985962
1730809427.715596,4578000,-0.6494372487068176
1730809434.5777771,4584000,-0.6686722636222839
1730809440.207544,4590000,-0.5812150835990906
1730809448.4646754,4602000,-0.6199206113815308
1730809454.4069571,4608000,-0.6402679681777954
1730809458.610977,4614000,-0.6172897815704346
1730809462.3115876,4620000,-0.6105630993843079
1730809466.2139666,4626000,-0.5160784721374512
1730809469.8842938,4632000,-0.6737005710601807
1730809474.6140862,4638000,-0.6280750632286072
1730809479.9564536,4644000,-0.4858606457710266
1730809483.5470505,4650000,-0.5833740234375
1730809488.5075755,4656000,-0.621220588684082
1730809492.3997464,4662000,-0.6611486673355103
1730809496.0842004,4668000,-0.6668528914451599
1730809499.765375,4674000,-0.650995135307312
1730809503.4515066,4680000,-0.2884717881679535
1730809507.0391436,4686000,-0.5641816258430481
1730809510.6294699,4692000,-0.6640222668647766
1730809518.12405,4704000,-0.5863631367683411
1730809521.6836004,4710000,-0.6063393950462341
1730809525.3580186,4716000,-0.6718028783798218
1730809532.179566,4722000,-0.09710842370986938
1730809541.1202369,4728000,-0.6567797064781189
1730809545.6325305,4734000,-0.6510867476463318
1730809549.7316935,4740000,-0.6329108476638794
1730809554.1805236,4746000,-0.6828681826591492
1730809559.3583612,4752000,-0.6349895000457764
1730809565.0271227,4758000,-0.5827534198760986
1730809570.0178442,4764000,-0.5593995451927185
1730809575.2611701,4770000,-0.615404486656189
1730809581.9859338,4776000,-0.5519770383834839
1730809594.0211325,4782000,-0.6666094064712524
1730809599.1889863,4788000,-0.6405900120735168
1730809603.6864815,4794000,-0.5408617854118347
1730809611.7536817,4806000,-0.6600727438926697
1730809615.6713617,4812000,-0.6751530170440674
1730809619.607159,4818000,-0.6411497592926025
1730809624.585568,4824000,-0.11789560317993164
1730809629.8647258,4830000,-0.6785798668861389
1730809636.9003196,4836000,-0.5889622569084167
1730809641.9098964,4842000,-0.6704744100570679
1730809647.0723207,4848000,-0.6100437641143799
1730809651.2778053,4854000,-0.6554605960845947
1730809656.2098193,4860000,-0.6560116410255432
1730809660.3937557,4866000,-0.65736323595047
1730809664.5340095,4872000,-0.6827548742294312
1730809668.529695,4878000,-0.6945376992225647
1730809672.5959632,4884000,-0.6885485053062439
1730809676.9699614,4890000,-0.6728550791740417
1730809681.3012512,4896000,-0.687717616558075
1730809691.6476452,4908000,-0.6843313574790955
1730809698.067075,4914000,-0.5716906785964966
1730809702.3745923,4920000,-0.6811587810516357
1730809706.6246862,4926000,-0.6836977005004883
