Wall time,Step,Value
1730809103.2851434,4152000,0.06234299764037132
1730809107.0216055,4158000,0.08508096635341644
1730809110.7737753,4164000,0.12573589384555817
1730809114.59219,4170000,0.048907119780778885
1730809118.302934,4176000,0.09813043475151062
1730809122.1098647,4182000,0.09408380836248398
1730809129.8181403,4194000,0.45485398173332214
1730809133.8239243,4200000,0.0625685453414917
1730809137.4775178,4206000,0.40499523282051086
1730809141.115329,4212000,0.0769265666604042
1730809144.8708847,4218000,0.12148591130971909
1730809148.5832474,4224000,0.08122321963310242
1730809152.316755,4230000,0.159035786986351
1730809155.960307,4236000,0.0963750034570694
1730809159.6206834,4242000,0.10376271605491638
1730809163.3375018,4248000,0.06933305412530899
1730809167.0059633,4254000,0.20837527513504028
1730809171.9096036,4260000,0.1274327039718628
1730809178.337975,4266000,0.04225881025195122
1730809182.6240003,4272000,0.2152203917503357
1730809186.3152778,4278000,0.06381960958242416
1730809189.9740007,4284000,0.05007587745785713
1730809197.341617,4296000,0.08758506178855896
1730809201.0732791,4302000,0.0644446387887001
1730809204.7920008,4308000,0.06043504178524017
1730809208.466382,4314000,0.05668533593416214
1730809212.1052046,4320000,0.17906048893928528
1730809215.8263252,4326000,0.261624276638031
1730809219.467776,4332000,0.0731404721736908
1730809223.2279677,4338000,0.06801053136587143
1730809226.9154947,4344000,0.1622406542301178
1730809230.6002026,4350000,0.14266358315944672
1730809235.067449,4356000,0.16313965618610382
1730809239.4657037,4362000,0.053228963166475296
1730809243.1277237,4368000,0.06148296222090721
1730809246.7772388,4374000,0.09347056597471237
1730809250.6643713,4380000,0.1216253861784935
1730809254.9371438,4386000,0.043037161231040955
1730809266.6065757,4398000,0.052398573607206345
1730809272.4910157,4404000,0.18576377630233765
1730809276.8507543,4410000,0.3026120066642761
1730809280.9565656,4416000,0.11793895810842514
1730809285.6915584,4422000,0.15774525701999664
1730809290.7872927,4428000,0.053854916244745255
1730809296.5182562,4434000,0.031181087717413902
1730809303.329537,4440000,0.3120340406894684
1730809308.6599476,4446000,0.6569452881813049
1730809314.264058,4452000,0.10553773492574692
1730809318.1363907,4458000,0.029946470633149147
1730809323.4705079,4464000,0.8542366623878479
1730809332.1307392,4470000,0.09992263466119766
1730809337.6845045,4476000,0.08699443936347961
1730809343.310289,4482000,0.04719178378582001
1730809348.3965015,4488000,0.05960949510335922
1730809357.3829134,4500000,0.2162903994321823
1730809368.9524796,4506000,0.11724395304918289
1730809374.296543,4512000,0.04454480856657028
1730809379.0929942,4518000,0.04110294207930565
1730809383.3082993,4524000,0.7296480536460876
1730809389.8946748,4530000,0.17059002816677094
1730809393.6718338,4536000,0.09410357475280762
1730809397.423232,4542000,0.5993723273277283
1730809401.1806111,4548000,0.0888950377702713
1730809404.9519415,4554000,0.08839055150747299
1730809408.650033,4560000,0.171458438038826
1730809412.8213902,4566000,0.10288922488689423
1730809422.6014042,4572000,0.08667159080505371
1730809427.715596,4578000,0.07653926312923431
1730809434.5787804,4584000,0.041389014571905136
1730809440.207544,4590000,0.2457399070262909
1730809448.4656878,4602000,0.14752037823200226
1730809454.4069571,4608000,0.06282319873571396
1730809458.610977,4614000,0.13043566048145294
1730809462.3125863,4620000,0.140640988945961
1730809466.214967,4626000,0.21603691577911377
1730809469.8852918,4632000,0.04647466912865639
1730809474.6150854,4638000,0.14227354526519775
1730809479.9564536,4644000,0.28045031428337097
1730809483.5480475,4650000,0.20369061827659607
1730809488.5095692,4656000,0.128976508975029
1730809492.3997464,4662000,0.060575373470783234
1730809496.0842004,4668000,0.06459221988916397
1730809499.7663717,4674000,0.06688326597213745
1730809503.4515066,4680000,0.9459924697875977
1730809507.0391436,4686000,0.2681824564933777
1730809510.6304672,4692000,0.07113684713840485
1730809518.125048,4704000,0.2044782191514969
1730809521.6845982,4710000,0.13049517571926117
1730809525.3580186,4716000,0.04895521700382233
1730809532.1904233,4722000,0.8578252196311951
1730809541.123109,4728000,0.08025381714105606
1730809545.6340284,4734000,0.07726144790649414
1730809549.7316935,4740000,0.13416410982608795
1730809554.1815255,4746000,0.03894432261586189
1730809559.3583612,4752000,0.12393353134393692
1730809565.0271227,4758000,0.24285435676574707
1730809570.0178442,4764000,0.28494229912757874
1730809575.2632368,4770000,0.1667131632566452
1730809581.9869273,4776000,0.2435653656721115
1730809594.0222797,4782000,0.08649463951587677
1730809599.190266,4788000,0.10367289185523987
1730809603.688002,4794000,0.22031144797801971
1730809611.75468,4806000,0.09829135239124298
1730809615.6718633,4812000,0.06948722153902054
1730809619.607159,4818000,0.1530786007642746
1730809624.585568,4824000,1.7398606538772583
1730809629.8657548,4830000,0.07502191513776779
1730809636.9013348,4836000,0.250192254781723
1730809641.9098964,4842000,0.07093431055545807
1730809647.0723207,4848000,0.2225104123353958
1730809651.2778053,4854000,0.09428486227989197
1730809656.2098193,4860000,0.10112235695123672
1730809660.3947895,4866000,0.13679708540439606
1730809664.5340095,4872000,0.06025503948330879
1730809668.529695,4878000,0.04404990002512932
1730809672.597392,4884000,0.051075153052806854
1730809676.9699614,4890000,0.08988673985004425
1730809681.3012512,4896000,0.04694465175271034
1730809691.648899,4908000,0.08539895713329315
1730809698.0692341,4914000,0.21420525014400482
1730809702.3745923,4920000,0.11192162334918976
1730809706.6257188,4926000,0.0843302384018898
1730809711.5635538,4932000,0.02568250522017479
1730809717.6263096,4938000,0.03305297717452049
1730809722.4771245,4944000,0.23755387961864471
1730809727.52353,4950000,0.06732004135847092
1730809732.32767,4956000,0.12249407917261124
1730809736.363488,4962000,0.09948498010635376
1730809740.1494615,4968000,0.10154086351394653
1730809744.7205002,4974000,0.04881861433386803
1730809749.3012528,4980000,0.07363718748092651
1730809754.2006953,4986000,0.05298745259642601
1730809759.6448941,4992000,0.06526875495910645
1730809765.44981,4998000,0.15986348688602448
1730809778.9446063,5010000,0.22983017563819885
1730809783.518259,5016000,0.18091394007205963
1730809787.2636385,5022000,0.1043650284409523
1730809791.137826,5028000,0.08872125297784805
1730809795.0371177,5034000,0.05698563903570175
1730809799.0696683,5040000,0.07933123409748077
1730809802.8839602,5046000,0.1690744012594223
1730809806.7911656,5052000,0.27795490622520447
1730809810.5401995,5058000,0.29969120025634766
1730809815.2038994,5064000,0.8274028897285461
1730809820.0440917,5070000,0.22140809893608093
1730809823.8102689,5076000,0.43523314595222473
1730809827.6348672,5082000,0.1389661729335785
1730809831.398251,5088000,0.07637402415275574
1730809836.3169296,5094000,0.3212050497531891
1730809841.1858237,5100000,0.27127841114997864
1730809850.3773692,5112000,0.18199007213115692
1730809854.6066635,5118000,0.0822598934173584
